cell_id,ctr_x,ctr_y,n_dolmen,n_sites,n_extant,landform_mode,dist_coast_km,elev_m,bathy_grad,curr_p90,curr_mean,marine_dist_km,marine_curr_p90,marine_curr_mean,marine_depth,marine_grad,risk_score,landform_g,y,dist_coast_km_z,elev_m_z,marine_curr_p90_z,marine_grad_z,marine_depth_z
1881,1012500.0,1787500.0,0.0,0.0,0.0,,69.21210214177451,356.00579833984375,127.04094598133415,,,97.13024875646369,0.034623841196298626,0.018574638,5.0,1.5662455107677085,-0.09089997335764959,기타,0,1.8020164679233754,0.8250699658582747,-0.545267292442378,-0.35742659419845607,-0.6544286
1882,1012500.0,1792500.0,0.0,0.0,0.0,,69.55881514091433,129.6335906982422,26.94581945133111,,,97.26319046376176,0.034623841196298626,0.018574638,5.0,1.5662455107677085,-0.09089997335764959,기타,0,1.8163470518129505,-0.25218668871163685,-0.545267292442378,-0.35742659419845607,-0.6544286
1883,1012500.0,1797500.0,0.0,0.0,0.0,,70.26053262488378,241.41122436523438,87.36536250889016,,,97.65229754023957,0.034623841196298626,0.018574638,5.0,1.5662455107677085,-0.09089997335764959,기타,0,1.8453509290709542,0.27973903200442596,-0.545267292442378,-0.35742659419845607,-0.6544286
1884,1012500.0,1802500.0,0.0,0.0,0.0,,71.306774752872,141.38839721679688,71.51162176138128,,,98.2945278771151,0.034623841196298626,0.018574638,5.0,1.5662455107677085,-0.09089997335764959,기타,0,1.8885949395959136,-0.1962480923741257,-0.545267292442378,-0.35742659419845607,-0.6544286
1885,1012500.0,1807500.0,0.0,0.0,0.0,,72.6826651037322,123.08293151855469,13.30640591472256,,,99.184964618043,0.034623841196298626,0.018574638,5.0,1.5662455107677085,-0.09089997335764959,기타,0,1.9454642007565182,-0.2833598670211856,-0.545267292442378,-0.35742659419845607,-0.6544286
1886,1012500.0,1812500.0,0.0,0.0,0.0,,74.36990982585468,247.3302459716797,131.58708469251883,,,100.31699856943449,0.034623841196298626,0.018574638,5.0,1.5662455107677085,-0.09089997335764959,기타,0,2.0152025782981915,0.3079063829372818,-0.545267292442378,-0.35742659419845607,-0.6544286
1887,1012500.0,1817500.0,0.0,0.0,0.0,,76.34786944263881,117.13732147216797,16.80574602370066,,,101.68256093193858,0.034623841196298626,0.018574638,5.0,1.5662455107677085,-0.09089997335764959,기타,0,2.096956986955612,-0.31165374662184886,-0.545267292442378,-0.35742659419845607,-0.6544286
1905,1017500.0,1637500.0,0.0,0.0,0.0,,0.9527332778859916,-1.0121374130249023,27.692697865727812,,,13.686809587791787,0.028722479194402694,0.018912915,25.5,4.475628447492039,-0.5900306784966491,기타,0,-1.019327451053588,-0.873901613283188,-0.7476868783715466,0.22384278363579274,1.5618961
1906,1017500.0,1642500.0,0.0,0.0,0.0,,4.981881038858175,124.39248657226562,18.776748323828087,,,15.000771797736064,0.028722479194402694,0.018912915,25.5,4.475628447492039,-0.5900306784966491,기타,0,-0.8527919010876056,-0.2771279761418544,-0.7476868783715466,0.22384278363579274,1.5618961
1907,1017500.0,1647500.0,0.0,0.0,0.0,,1.1083886222294181,81.92115783691406,108.88977430954758,,,17.683821769149283,0.028722479194402694,0.018912915,25.5,4.475628447492039,-0.5900306784966491,기타,0,-1.0128937956224149,-0.4792398960866401,-0.7476868783715466,0.22384278363579274,1.5618961
1908,1017500.0,1652500.0,0.0,0.0,0.0,,2.8541839309951036,-2.75,2.9501059303014867,,,21.22291097371712,0.028722479194402694,0.018912915,25.5,4.475628447492039,-0.5900306784966491,기타,0,-0.9407353643309366,-0.8821717276053093,-0.7476868783715466,0.22384278363579274,1.5618961
1910,1017500.0,1662500.0,0.0,0.0,0.0,,2.230064237936122,111.36380004882812,149.93793364833815,,,29.59393089585923,0.028722479194402694,0.018912915,25.5,4.475628447492039,-0.5900306784966491,기타,0,-0.9665319154862356,-0.3391286934732829,-0.7476868783715466,0.22384278363579274,1.5618961
1911,1017500.0,1667500.0,0.0,0.0,0.0,,2.850583320112017,125.4540023803711,97.84034087926207,,,34.110044615980435,0.028722479194402694,0.018912915,25.5,4.475628447492039,-0.5900306784966491,기타,0,-0.9408841872952957,-0.2720764506912424,-0.7476868783715466,0.22384278363579274,1.5618961
1912,1017500.0,1672500.0,0.0,0.0,0.0,,6.8301894036274655,149.43887329101562,64.51992752596273,,,38.74518733390588,0.028722479194402694,0.018912915,25.5,4.475628447492039,-0.5900306784966491,기타,0,-0.7763963285511176,-0.15793760800080356,-0.7476868783715466,0.22384278363579274,1.5618961
1913,1017500.0,1677500.0,0.0,0.0,0.0,,11.62657083210475,102.0753402709961,117.1222624809101,,,43.461292426419455,0.028722479194402694,0.018912915,25.5,4.475628447492039,-0.5900306784966491,기타,0,-0.5781489406604945,-0.38333047606232035,-0.7476868783715466,0.22384278363579274,1.5618961
1914,1017500.0,1682500.0,0.0,0.0,0.0,,16.543966009952783,18.673166275024414,38.32082039488596,,,48.234617622720194,0.028722479194402694,0.018912915,25.5,4.475628447492039,-0.5900306784966491,기타,0,-0.3748997279422705,-0.7802234863783393,-0.7476868783715466,0.22384278363579274,1.5618961
1915,1017500.0,1687500.0,0.0,0.0,0.0,,21.499499374706314,379.5899658203125,194.45949729445027,,,53.04971946245629,0.028722479194402694,0.018912915,25.5,4.475628447492039,-0.5900306784966491,기타,0,-0.17007416104003417,0.9373019470962279,-0.7476868783715466,0.22384278363579274,1.5618961
1916,1017500.0,1692500.0,0.0,0.0,0.0,,26.471761093427865,1021.4429931640625,42.2285546924371,,,57.896175459874705,0.028722479194402694,0.018912915,25.5,4.475628447492039,-0.5900306784966491,기타,0,0.03544283387461578,3.991742473013636,-0.7476868783715466,0.22384278363579274,1.5618961
1917,1017500.0,1697500.0,0.0,0.0,0.0,,31.452818592489372,1011.9285888671875,163.94559016727115,,,62.76672311596236,0.028722479194402694,0.018912915,25.5,4.475628447492039,-0.5900306784966491,기타,0,0.24132338212689292,3.9464654690480945,-0.7476868783715466,0.22384278363579274,1.5618961
1918,1017500.0,1702500.0,0.0,0.0,0.0,,36.439065018693455,1445.20361328125,157.1301295701079,,,67.65615957583735,0.028722479194402694,0.018912915,25.5,4.475628447492039,-0.5900306784966491,기타,0,0.44741840274074307,6.008328133955962,-0.7476868783715466,0.22384278363579274,1.5618961
1919,1017500.0,1707500.0,0.0,0.0,0.0,,41.428626835330824,875.16015625,185.6619695605204,,,72.56066652385748,0.028722479194402694,0.018912915,25.5,4.475628447492039,-0.5900306784966491,기타,0,0.6536504573880698,3.295613910427321,-0.7476868783715466,0.22384278363579274,1.5618961
1920,1017500.0,1712500.0,0.0,0.0,0.0,,46.42043497734179,327.70758056640625,100.41297396420279,,,77.47738201708765,0.028722479194402694,0.018912915,25.5,4.475628447492039,-0.5900306784966491,기타,0,0.8599753587249914,0.6904048330378719,-0.7476868783715466,0.22384278363579274,1.5618961
1921,1017500.0,1717500.0,0.0,0.0,0.0,,51.413835156601,597.2996215820312,161.05894428379864,,,82.40412078322917,0.028722479194402694,0.018912915,25.5,4.475628447492039,-0.5900306784966491,기타,0,1.0663660632576337,1.973335380161249,-0.7476868783715466,0.22384278363579274,1.5618961
1922,1017500.0,1722500.0,0.0,0.0,0.0,,56.40840458242606,365.0782470703125,179.35291427257056,,,87.33918662257112,0.028722479194402694,0.018912915,25.5,4.475628447492039,-0.5900306784966491,기타,0,1.2728050959061556,0.8682437983263278,-0.7476868783715466,0.22384278363579274,1.5618961
1923,1017500.0,1727500.0,0.0,0.0,0.0,,61.40385793709699,309.72772216796875,117.28897321272551,,,92.28124358572326,0.028722479194402694,0.018912915,25.5,4.475628447492039,-0.5900306784966491,기타,0,1.4792806637192362,0.6048425535083685,-0.7476868783715466,0.22384278363579274,1.5618961
1924,1017500.0,1732500.0,0.0,0.0,0.0,,65.70464129257788,840.4403076171875,113.17110396397086,,,97.22922562461801,0.028722479194402694,0.018912915,25.5,4.475628447492039,-0.5900306784966491,기타,0,1.6570436458384956,3.130389617326052,-0.7476868783715466,0.22384278363579274,1.5618961
1925,1017500.0,1737500.0,0.0,0.0,0.0,,70.01347152897122,430.06121826171875,91.77182222583232,,,102.18227201133355,0.028722479194402694,0.018912915,25.5,4.475628447492039,-0.5900306784966491,기타,0,1.8351392272610736,1.1774837835655863,-0.7476868783715466,0.22384278363579274,1.5618961
1926,1017500.0,1742500.0,0.0,0.0,0.0,,74.40882006650689,444.01214599609375,55.249340364103034,,,105.84743764946724,0.03380710780620576,0.017533291,1.0,0.3535533905932738,0.06218747950360276,기타,0,2.01681084354701,1.2438732484908626,-0.5732816448213731,-0.5997119205130237,-1.0868822
1927,1017500.0,1747500.0,0.0,0.0,0.0,,78.8762246297421,725.3651733398438,195.6145648492023,,,104.67567983830064,0.03380710780620576,0.017533291,1.0,0.3535533905932738,0.06218747950360276,기타,0,2.2014607298245488,2.5827718003365208,-0.5732816448213731,-0.5997119205130237,-1.0868822
1928,1017500.0,1752500.0,0.0,0.0,0.0,,78.54874006563445,887.4491577148438,167.5091153039336,,,103.73194224665315,0.03380710780620576,0.017533291,1.0,0.3535533905932738,0.06218747950360276,기타,0,2.1879249090444546,3.354094625635001,-0.5732816448213731,-0.5997119205130237,-1.0868822
1929,1017500.0,1757500.0,0.0,0.0,0.0,,77.81318745789059,765.457275390625,70.74893803674735,,,103.02249140316668,0.03380710780620576,0.017533291,1.0,0.3535533905932738,0.06218747950360276,기타,0,2.157522534813836,2.7735614921447964,-0.5732816448213731,-0.5997119205130237,-1.0868822
1933,1017500.0,1777500.0,0.0,0.0,0.0,,74.5709238852414,329.2547912597656,48.78111446883691,,,102.2211791312111,0.0841658413410187,0.0433507,1.0,0.5590169943749475,0.8786460333366863,기타,0,2.023511031826534,0.6977676759981789,1.1540474000261172,-0.5586620815144415,-1.0868822
1934,1017500.0,1782500.0,0.0,0.0,0.0,,74.2222094121627,376.1130676269531,37.295230525832984,,,102.1741831532272,0.07296976000070575,0.037741095,3.5,5.960461251322674,-0.05204332596848791,기타,0,2.009097721617914,0.9207561363048764,0.7700163664770241,0.5204994489293155,-0.8165987
1935,1017500.0,1787500.0,0.0,0.0,0.0,,74.20950108272794,208.55471801757812,40.5499314096312,,,102.13024696552004,0.034623841196298626,0.018574638,5.0,1.5662455107677085,-0.09089997335764959,기타,0,2.0085724520678454,0.12338198412437275,-0.545267292442378,-0.35742659419845607,-0.6544286
1936,1017500.0,1792500.0,9.0,1.0,9.0,구릉사면,74.53297077047087,122.55670166015625,43.48688543648274,,,102.25668848997407,0.034623841196298626,0.018574638,5.0,1.5662455107677085,-0.09089997335764959,구릉,9,2.021942327173293,-0.2858640817509841,-0.545267292442378,-0.35742659419845607,-0.6544286
1937,1017500.0,1797500.0,0.0,0.0,0.0,,75.18827975686324,175.12298583984375,23.811396570964916,,,102.62686459515889,0.034623841196298626,0.018574638,5.0,1.5662455107677085,-0.09089997335764959,기타,0,2.0490280159890766,-0.03571243977806404,-0.545267292442378,-0.35742659419845607,-0.6544286
1938,1017500.0,1802500.0,2.0,1.0,2.0,구릉사면,76.16686348879543,117.5262451171875,21.760331316081537,,,103.23815347210817,0.034623841196298626,0.018574638,5.0,1.5662455107677085,-0.09089997335764959,구릉,2,2.0894755224229855,-0.3098029426336658,-0.545267292442378,-0.35742659419845607,-0.6544286
1939,1017500.0,1807500.0,0.0,0.0,0.0,,77.45647019226517,268.8956298828125,40.66368662107013,,,104.08630711110871,0.034623841196298626,0.018574638,5.0,1.5662455107677085,-0.09089997335764959,기타,0,2.1427784475930296,0.41053140731043,-0.545267292442378,-0.35742659419845607,-0.6544286
1940,1017500.0,1812500.0,0.0,0.0,0.0,,79.04187785958611,190.99661254882812,114.11667653602906,,,105.16559477189068,0.034623841196298626,0.018574638,5.0,1.5662455107677085,-0.09089997335764959,기타,0,2.2083076248436226,0.039826736088812806,-0.545267292442378,-0.35742659419845607,-0.6544286
1941,1017500.0,1817500.0,0.0,0.0,0.0,,80.90569903594056,167.826904296875,82.67107063150078,,,106.46898759461837,0.034623841196298626,0.018574638,5.0,1.5662455107677085,-0.09089997335764959,기타,0,2.2853443837455942,-0.07043292281055522,-0.545267292442378,-0.35742659419845607,-0.6544286
1958,1022500.0,1632500.0,0.0,0.0,0.0,,2.3881283867701604,-1.0,5.308207837169447,,,8.671518262103042,0.057397796958684924,0.038562,16.25,0.8385254915624212,0.39119696091738587,기타,0,-0.9599986976650977,-0.8738438539447668,0.23589046298940458,-0.5028187175458355,0.56184715
1959,1022500.0,1637500.0,0.0,0.0,0.0,,0.012577549963448438,35.41962432861328,34.418205946465946,,,8.720701208442087,0.028722479194402694,0.018912915,25.5,4.475628447492039,-0.5900306784966491,기타,0,-1.058186624380473,-0.7005306938458465,-0.7476868783715466,0.22384278363579274,1.5618961
1960,1022500.0,1642500.0,0.0,0.0,0.0,,1.173294072674375,41.52845764160156,57.50162156669623,,,10.665131382322851,0.028722479194402694,0.018912915,25.5,4.475628447492039,-0.5900306784966491,기타,0,-1.0102110782025324,-0.6714600698207726,-0.7476868783715466,0.22384278363579274,1.5618961
1961,1022500.0,1647500.0,0.0,0.0,0.0,,2.1603680367436517,170.22018432617188,122.32788037787212,,,14.192935751192994,0.028722479194402694,0.018912915,25.5,4.475628447492039,-0.5900306784966491,기타,0,-0.9694126475627697,-0.05904381782867878,-0.7476868783715466,0.22384278363579274,1.5618961
1962,1022500.0,1652500.0,0.0,0.0,0.0,,2.830340804230082,-4.5,5.445364895479276,,,18.41558641674972,0.028722479194402694,0.018912915,25.5,4.475628447492039,-0.5900306784966491,기타,0,-0.9417208651028823,-0.8904996012658518,-0.7476868783715466,0.22384278363579274,1.5618961
